id,neighborhood,bathrooms/bed,reviewscore_rating,score_cleanliness,score_location,latitude,longitude,price,price_class
12971329,Dorchester,1.0,100.0,8.0,10.0,42.28366550730405,-71.06832233983724,55.0,2
13675884,Dorchester,1.0,100.0,10.0,10.0,42.306536321744225,-71.07247254206148,40.0,1
13266133,Dorchester,1.0,100.0,10.0,10.0,42.29393457616161,-71.06461762034647,75.0,2
11759332,Dorchester,1.0,0.0,0.0,0.0,42.29072925324577,-71.06456359983261,65.0,2
19428084,Dorchester,0.3333333333333333,100.0,10.0,9.0,42.289798717063974,-71.05612596347385,58.666666666666664,2
17347651,Dorchester,0.5,0.0,0.0,0.0,42.291683391042966,-71.07087710376292,35.0,1
15020493,Dorchester,1.5,0.0,0.0,0.0,42.30507825154723,-71.06457935524304,86.0,3
17364530,Dorchester,1.0,100.0,10.0,10.0,42.28949729656392,-71.0615586980923,46.0,1
13249923,Dorchester,1.0,100.0,10.0,10.0,42.30640198957904,-71.07274829511499,41.0,1
19951769,Dorchester,0.3333333333333333,100.0,10.0,10.0,42.28993431031763,-71.04944880537195,59.333333333333336,2
12109171,Dorchester,0.5,92.0,10.0,9.0,42.288858154375205,-71.06566793045677,43.75,1
19714620,Dorchester,0.5,89.0,9.0,9.0,42.323837310338114,-71.06132874197674,33.0,1
57156,Dorchester,1.0,89.0,9.0,9.0,42.310042043120994,-71.04941830401073,95.0,3
3628320,Dorchester,0.5,94.0,10.0,9.0,42.29745364719143,-71.05850362673148,62.5,2
536865,Dorchester,0.3333333333333333,87.0,9.0,7.0,42.310863883215255,-71.06815043883488,38.333333333333336,1
3945704,Dorchester,1.0,97.0,10.0,9.0,42.32594687498614,-71.05921760667076,65.0,2
19625919,Dorchester,0.3333333333333333,97.0,10.0,9.0,42.287900338108095,-71.06385517642447,45.0,1
18565840,Dorchester,1.0,98.0,10.0,9.0,42.31643068229123,-71.06157884429379,58.0,2
3953472,Dorchester,0.3333333333333333,95.0,10.0,9.0,42.291607952586695,-71.06134783914553,48.0,1
18726639,Dorchester,0.3333333333333333,100.0,9.0,9.0,42.30823651096862,-71.0657083039804,33.333333333333336,1
19411593,Dorchester,1.0,0.0,0.0,0.0,42.31850897380557,-71.0576350576385,79.0,3
15773147,Dorchester,1.0,85.0,9.0,9.0,42.31960240413105,-71.05703075514771,75.0,2
7927765,Dorchester,1.0,90.0,9.0,10.0,42.324265447858856,-71.05963204365459,110.0,4
13613812,Dorchester,0.5,0.0,0.0,0.0,42.32465991855066,-71.05781973014437,80.0,3
16540349,Dorchester,0.5,99.0,10.0,9.0,42.3140965750248,-71.06512140309394,75.0,2
5371051,Dorchester,0.25,95.0,10.0,9.0,42.31338580811588,-71.0652554355803,27.5,1
12366845,Dorchester,0.3333333333333333,0.0,0.0,0.0,42.320431419818746,-71.06597556249976,66.66666666666667,2
21148820,Dorchester,0.5,0.0,0.0,0.0,42.32597682090415,-71.06016439244476,125.0,4
12336008,Dorchester,1.0,0.0,0.0,0.0,42.31808995962855,-71.06393356235877,47.0,1
18431451,Dorchester,1.0,0.0,0.0,0.0,42.324510981044796,-71.06437935502831,70.0,2
18878876,Dorchester,0.3333333333333333,0.0,0.0,0.0,42.32129015371515,-71.05985806042573,92.0,3
570493,Dorchester,1.25,97.0,10.0,9.0,42.288467833614156,-71.05477404713753,74.5,2
1944976,Dorchester,1.0,80.0,10.0,9.0,42.31160697799131,-71.04612721949835,76.0,3
7106162,Dorchester,0.75,100.0,10.0,10.0,42.31878288037554,-71.05250958626822,99.0,3
7239024,Dorchester,1.0,98.0,10.0,9.0,42.292631326170365,-71.05575036336552,93.0,3
9685085,Dorchester,1.0,96.0,10.0,10.0,42.28851073559047,-71.06963438614187,38.0,1
15020152,Dorchester,0.5,60.0,10.0,4.0,42.3046501717701,-71.0651293663552,112.5,4
20436407,Dorchester,1.75,97.0,10.0,8.0,42.282123294940185,-71.0648869044141,22.5,1
17547347,Dorchester,1.0,93.0,10.0,8.0,42.311322681969145,-71.06250505038423,30.5,1
213086,Dorchester,1.0,93.0,9.0,9.0,42.317215644422774,-71.05524406685984,70.0,2
6914155,Dorchester,4.0,0.0,0.0,0.0,42.31499571968392,-71.05640038667597,59.0,2
13236936,Dorchester,1.0,20.0,2.0,2.0,42.28393321127926,-71.06883548728614,55.0,2
20556483,Dorchester,1.0,98.0,10.0,9.0,42.31640200890461,-71.05752750349136,99.0,3
18383025,Dorchester,1.0,99.0,10.0,10.0,42.31798234577415,-71.06126972031389,65.0,2
6881541,Dorchester,0.25,93.0,10.0,9.0,42.2947307585787,-71.05525941750982,49.75,1
20308977,Dorchester,1.0,100.0,8.0,10.0,42.31766242726044,-71.04051342757099,65.0,2
18055117,Dorchester,2.5,100.0,10.0,10.0,42.304749057528184,-71.07520552120774,47.0,1
13565471,Dorchester,1.0,90.0,10.0,7.0,42.282906549838046,-71.07384667978826,29.0,1
8886703,Mattapan,1.5,94.0,10.0,9.0,42.282535052886175,-71.08625683097071,58.0,2
18923308,Dorchester,1.0,92.0,10.0,8.0,42.309346391667425,-71.06441929617179,29.0,1
16532241,Dorchester,1.5,100.0,10.0,10.0,42.29020632666686,-71.06027059787155,70.0,2
9002927,Dorchester,1.0,100.0,10.0,8.0,42.294082793362975,-71.06195748832789,65.0,2
18841072,Dorchester,1.0,94.0,10.0,8.0,42.307324823136774,-71.06576250498391,60.0,2
4177233,Dorchester,1.0,94.0,9.0,9.0,42.31825074117534,-71.05788942532814,99.0,3
15236777,Dorchester,1.0,60.0,10.0,8.0,42.2881271799001,-71.07316425308345,80.0,3
179244,Dorchester,1.5,87.0,8.0,8.0,42.29780454877129,-71.05892760838887,70.0,2
17300501,Dorchester,1.0,93.0,10.0,9.0,42.30949605412212,-71.06231617852822,33.5,1
17463797,Dorchester,1.0,0.0,0.0,0.0,42.32613432516569,-71.05852184989233,110.0,4
3389896,Dorchester,1.0,75.0,8.0,9.0,42.29640545029581,-71.05540714518051,29.5,1
8566407,Dorchester,1.0,98.0,10.0,9.0,42.311728786949615,-71.0610301964095,100.0,3
3094942,Dorchester,1.0,90.0,10.0,10.0,42.319118276125344,-71.05745410273154,70.0,2
6763587,Mattapan,0.5,86.0,8.0,8.0,42.28355381288542,-71.08444105050089,32.5,1
6626933,Dorchester,1.0,92.0,9.0,9.0,42.31917912076322,-71.05992752636479,75.0,2
18880325,Dorchester,0.3333333333333333,0.0,0.0,0.0,42.29066459285609,-71.06012190232775,82.33333333333333,3
3193484,Dorchester,1.0,95.0,9.0,9.0,42.28818647114265,-71.06920794529942,65.0,2
16929727,Dorchester,1.0,0.0,0.0,0.0,42.28959675127345,-71.0661924943449,55.0,2
19927772,Dorchester,0.5,100.0,10.0,10.0,42.28737781782339,-71.0675014819542,18.0,1
11389072,Mattapan,0.3333333333333333,100.0,10.0,0.0,42.30049134803525,-71.08063858524858,39.666666666666664,1
7071883,Dorchester,0.5,98.0,10.0,10.0,42.3113705235365,-71.05185431619402,125.0,4
20269422,Dorchester,1.0,100.0,10.0,8.0,42.30818001175282,-71.06540631800074,30.0,1
15267916,Dorchester,0.4,100.0,10.0,9.0,42.302287762793,-71.05683221126365,37.8,1
19870703,Dorchester,0.5,93.0,10.0,9.0,42.28812170201639,-71.0639072754293,78.5,3
19330870,Dorchester,0.23076923076923078,100.0,10.0,9.0,42.31477219286308,-71.05693185371102,21.153846153846153,1
3946215,Dorchester,1.0,97.0,10.0,9.0,42.325214584513375,-71.05860790437293,35.0,1
13564762,Dorchester,1.0,100.0,10.0,9.0,42.283657697145685,-71.0727627343723,31.0,1
17642283,Dorchester,1.5,95.0,10.0,9.0,42.32544062293415,-71.05764769516533,50.0,1
14928000,Dorchester,1.0,100.0,10.0,8.0,42.30047563848688,-71.07697029401191,70.0,2
19296971,Dorchester,0.5,73.0,7.0,8.0,42.289331406918684,-71.06362977197102,27.5,1
18690545,Mattapan,1.0,91.0,9.0,8.0,42.29797210117048,-71.080563409058,60.0,2
20918764,Dorchester,1.0,100.0,10.0,10.0,42.308779114341505,-71.0510458834009,99.0,3
14756184,Dorchester,1.0,97.0,10.0,9.0,42.32553011520414,-71.06363726252296,85.0,3
5584915,Dorchester,1.0,100.0,10.0,10.0,42.27197536345592,-71.06378548023146,60.0,2
20034279,Dorchester,1.0,0.0,0.0,0.0,42.316674992172985,-71.06060909091467,60.0,2
20215166,Dorchester,0.6,0.0,0.0,0.0,42.29271652447351,-71.06668613786997,100.0,3
13546414,Dorchester,0.5,89.0,9.0,9.0,42.31846537116893,-71.05769179775014,37.5,1
17543635,Dorchester,1.0,92.0,9.0,9.0,42.31620625740512,-71.05655358603823,65.0,2
20034699,Dorchester,1.0,0.0,0.0,0.0,42.31516700685304,-71.05967748044642,46.0,1
3052935,Dorchester,1.0,84.0,7.0,8.0,42.31868652211072,-71.05484340601839,70.0,2
19132074,Dorchester,1.5,100.0,10.0,10.0,42.28463378097217,-71.06007597310499,100.0,3
5844314,Dorchester,0.5,89.0,9.0,9.0,42.318508397581155,-71.05688666176559,50.0,1
15757141,Dorchester,1.5,100.0,10.0,10.0,42.31053080879585,-71.05436644445729,150.0,4
21107262,Dorchester,1.0,0.0,0.0,0.0,42.3194170466046,-71.04108079783296,80.0,3
19373388,Dorchester,0.5,95.0,10.0,9.0,42.291825985067625,-71.06636469795279,52.0,1
10185646,Mattapan,0.25,0.0,0.0,0.0,42.301461777901686,-71.08099789756763,44.75,1
9383459,Dorchester,0.75,93.0,9.0,8.0,42.314864810404906,-71.06565961173087,17.5,1
9332643,Dorchester,1.0,0.0,0.0,0.0,42.31765907300954,-71.05346245162895,100.0,3
3250847,Dorchester,1.0,94.0,9.0,9.0,42.31725532498189,-71.0538550102279,70.0,2
20732065,Roxbury,1.0,87.0,9.0,7.0,42.308012596700564,-71.07931465145978,60.0,2
18672367,Mattapan,1.0,94.0,9.0,8.0,42.29666736859581,-71.07974471791292,60.0,2
19115873,Dorchester,0.2857142857142857,97.0,10.0,9.0,42.32272408523826,-71.05559321938881,35.57142857142857,1
20687552,Dorchester,0.5,80.0,8.0,8.0,42.296538496236884,-71.07532061934087,42.0,1
20615859,Dorchester,1.5,100.0,10.0,6.0,42.28926820476797,-71.05691130745355,120.0,4
27546,Dorchester,0.5,88.0,9.0,8.0,42.29834949192866,-71.05910373438712,27.5,1
20785776,Dorchester,0.5,70.0,9.0,6.0,42.28908082039071,-71.06406312832569,22.0,1
1321422,Dorchester,1.0,97.0,10.0,10.0,42.30838011648686,-71.04694266593916,38.0,1
15710997,Dorchester,0.6666666666666666,96.0,10.0,9.0,42.29393614727125,-71.06757035058487,56.666666666666664,2
15854065,Dorchester,0.3333333333333333,89.0,9.0,9.0,42.317375173102995,-71.05593503847395,33.0,1
20421944,Dorchester,1.0,95.0,10.0,10.0,42.31829295589247,-71.04360390549729,80.0,3
15067484,Dorchester,1.0,92.0,9.0,10.0,42.28838754990594,-71.06757202698287,60.0,2
21139997,Dorchester,1.0,0.0,0.0,0.0,42.31788046680357,-71.04017671688685,55.0,2
190170,Dorchester,1.0,89.0,9.0,7.0,42.31039471069863,-71.06907432515601,55.0,2
7934491,Dorchester,1.0,100.0,10.0,0.0,42.32485325148462,-71.05936431325543,160.0,5
18878402,Dorchester,0.3333333333333333,0.0,0.0,0.0,42.32255057555566,-71.06004373752997,88.0,3
12904318,Dorchester,1.0,85.0,8.0,9.0,42.28358415047871,-71.06695110900299,55.0,2
13281106,Dorchester,0.5,100.0,10.0,10.0,42.28515232867908,-71.06995755877081,75.0,2
2811937,Dorchester,1.0,93.0,9.0,8.0,42.28439247742836,-71.0691162756608,65.0,2
12593225,Dorchester,1.0,90.0,9.0,9.0,42.284456971497356,-71.0741950217292,37.0,1
18491439,Dorchester,0.3,99.0,10.0,10.0,42.299097957048815,-71.05136944214198,44.0,1
16453657,Dorchester,1.0,0.0,0.0,0.0,42.28697841757811,-71.06495119596406,60.0,2
10610205,Dorchester,1.0,95.0,10.0,9.0,42.299853423601974,-71.06773596473707,76.0,3
19520430,Dorchester,0.75,90.0,8.0,8.0,42.28198939638799,-71.06963362623753,48.5,1
3057116,Roxbury,0.5,96.0,10.0,9.0,42.30829282796033,-71.0766416675654,25.0,1
7939556,Dorchester,1.0,100.0,0.0,8.0,42.3258608188432,-71.05796513914946,135.0,4
91588,Dorchester,1.0,97.0,10.0,9.0,42.31357973181839,-71.04696815124996,68.0,2
11258721,Dorchester,1.0,87.0,10.0,6.0,42.30461743472364,-71.07082864037285,37.0,1
2794782,Dorchester,1.0,93.0,9.0,8.0,42.28284156904521,-71.07115571255615,65.0,2
20759226,Dorchester,1.0,0.0,0.0,0.0,42.2802318084096,-71.08096989987905,75.0,2
20440758,Dorchester,1.0,0.0,0.0,0.0,42.3079605245765,-71.06027379184987,100.0,3
1732804,Dorchester,1.0,97.0,9.0,9.0,42.290406778276896,-71.05853479240663,75.0,2
1454258,Dorchester,2.5,98.0,10.0,10.0,42.308438735450736,-71.04639582203184,80.0,3
205894,Dorchester,1.5,89.0,9.0,8.0,42.298490908055584,-71.05880244016217,75.0,2
6523777,Dorchester,1.0,94.0,10.0,9.0,42.31544375485308,-71.05460367006475,70.0,2
19620966,Dorchester,1.0,100.0,10.0,10.0,42.27915855635703,-71.06007421715906,195.0,5
4875342,Dorchester,1.0,82.0,7.0,8.0,42.29703217495325,-71.06703984201735,75.0,2
1352776,Roxbury,1.0,98.0,10.0,9.0,42.311896610846375,-71.07336742551375,80.0,3
13578425,Dorchester,1.0,100.0,10.0,10.0,42.30469136042015,-71.07103915317346,33.0,1
12343708,Dorchester,1.0,96.0,10.0,8.0,42.304762066323406,-71.07167548233895,39.0,1
15852298,Dorchester,1.0,93.0,9.0,9.0,42.286719520275156,-71.06749180367538,59.0,2
3294775,Dorchester,2.5,92.0,9.0,9.0,42.31417775073274,-71.06036699730883,70.0,2
20816618,Dorchester,0.2,0.0,0.0,0.0,42.28367487189361,-71.06388448023532,50.0,1
14918329,Dorchester,1.0,100.0,10.0,10.0,42.28223687050096,-71.0730143895743,35.0,1
533152,Dorchester,0.5,92.0,10.0,9.0,42.32188940933104,-71.06182926672871,62.5,2
6870485,Dorchester,1.0,89.0,9.0,9.0,42.31873348916368,-71.0536316962313,65.0,2
2515870,Dorchester,1.0,94.0,9.0,9.0,42.322216089246105,-71.05485480017639,200.0,5
18159981,Dorchester,0.5,99.0,10.0,10.0,42.28888946278846,-71.06569174960177,97.5,3
16573278,Mattapan,1.0,96.0,10.0,9.0,42.295524960822696,-71.0808131573078,24.0,1
7129785,Dorchester,1.0,95.0,10.0,9.0,42.32016575609303,-71.04481422820659,60.0,2
10068240,Dorchester,0.5,90.0,9.0,9.0,42.28971393207284,-71.0614035036455,33.5,1
7725279,Mattapan,1.0,92.0,9.0,8.0,42.28603662995216,-71.08942825628974,40.0,1
400067,Mattapan,1.0,87.0,9.0,8.0,42.30088320910919,-71.08189710640713,61.0,2
6627469,Dorchester,1.0,93.0,9.0,9.0,42.31910921159898,-71.06168323155403,100.0,3
16731118,Dorchester,2.0,94.0,10.0,8.0,42.30775066701751,-71.06420728640464,51.0,1
19324968,Dorchester,1.5,80.0,10.0,9.0,42.28463499083888,-71.06012729223664,100.0,3
13927765,Dorchester,0.5,97.0,10.0,9.0,42.291331701220756,-71.06828859973473,97.5,3
20554245,Dorchester,0.3333333333333333,95.0,10.0,10.0,42.30847975225553,-71.07109120928097,30.0,1
14934511,Dorchester,1.0,97.0,10.0,9.0,42.28644140789892,-71.06618097985056,60.0,2
18440681,Dorchester,1.0,80.0,8.0,8.0,42.31678827156594,-71.05707674525844,96.0,3
10559976,Dorchester,1.0,100.0,10.0,10.0,42.28527106162183,-71.06859175017793,55.0,2
10743879,Dorchester,0.5,100.0,10.0,10.0,42.3172840909121,-71.05493708945173,75.0,2
20438938,Dorchester,1.75,80.0,10.0,7.0,42.28147409975232,-71.06618055338862,27.5,1
17063804,Dorchester,1.0,100.0,9.0,10.0,42.31788926494946,-71.05648557362139,75.0,2
9494098,Dorchester,0.25,82.0,9.0,8.0,42.29033618287213,-71.06319936534912,24.75,1
13443949,Dorchester,0.5,79.0,8.0,9.0,42.31673406386787,-71.05337817477877,31.0,1
19783159,Dorchester,0.5,92.0,9.0,10.0,42.31803699862099,-71.05397581161067,45.0,1
9493951,Dorchester,0.5,89.0,9.0,9.0,42.28904796254147,-71.06320955174009,37.5,1
19143984,Dorchester,1.0,96.0,10.0,9.0,42.30934517681061,-71.06239431470469,46.0,1
19749719,Mattapan,0.5,90.0,10.0,9.0,42.289623538245024,-71.08124603127065,80.0,3
9494212,Dorchester,1.0,90.0,9.0,9.0,42.28923801453259,-71.06151720164844,64.0,2
17440484,Dorchester,0.3,100.0,10.0,10.0,42.28454532064102,-71.06166785677495,38.0,1
19550157,Dorchester,1.0,100.0,10.0,10.0,42.29250186295657,-71.06176278334907,60.0,2
11584799,Dorchester,1.0,97.0,10.0,10.0,42.293237360904996,-71.06401141159243,75.0,2
21175554,Dorchester,1.0,0.0,0.0,0.0,42.325767053690655,-71.05825384124581,80.0,3
530983,Dorchester,0.5,93.0,9.0,9.0,42.31418505456127,-71.06000714910215,43.75,1
4447430,Dorchester,0.75,99.0,10.0,10.0,42.31057856737861,-71.05507122762137,150.0,4
9018434,Dorchester,0.16666666666666666,100.0,10.0,10.0,42.28921068631449,-71.06269414534334,41.5,1
9231509,Dorchester,1.0,40.0,8.0,8.0,42.316405440800416,-71.03996595060593,100.0,3
19785704,Dorchester,0.5,95.0,9.0,9.0,42.31672589312829,-71.05356421491477,45.0,1
531552,Dorchester,0.3333333333333333,95.0,10.0,8.0,42.28981312038293,-71.059004563947,41.666666666666664,1
17761020,Dorchester,1.0,91.0,10.0,9.0,42.30328405653035,-71.06275203425385,60.0,2
8700820,Mattapan,1.5,96.0,10.0,9.0,42.281245029708735,-71.08604188300467,58.0,2
19157248,Dorchester,1.5,100.0,10.0,10.0,42.313126071530775,-71.05296256125925,120.0,4
826706,Mattapan,0.5,66.0,7.0,5.0,42.29996395631385,-71.08060444242611,41.5,1
13698474,Dorchester,1.0,100.0,10.0,10.0,42.31377537840625,-71.05516169624293,25.0,1
12103501,Dorchester,1.0,93.0,9.0,9.0,42.30439194666047,-71.07062129656079,30.0,1
18897780,Dorchester,0.3333333333333333,0.0,0.0,0.0,42.323200352405394,-71.05985206004988,92.0,3
12950332,Dorchester,1.0,100.0,10.0,9.0,42.30567116368466,-71.07321698157341,39.0,1
12344014,Dorchester,0.5,87.0,9.0,7.0,42.31648144786054,-71.06502548202768,87.5,3
14747561,Dorchester,1.0,80.0,5.0,6.0,42.304228795975966,-71.0725579404784,35.0,1
1128894,Dorchester,2.0,90.0,9.0,9.0,42.30126170002632,-71.06280792351114,60.0,2
15929108,Dorchester,0.5,95.0,9.0,9.0,42.314286617652655,-71.06473030520755,40.0,1
16915050,Dorchester,1.0,0.0,0.0,0.0,42.290651320481096,-71.06741398448425,60.0,2
14539326,Dorchester,1.0,93.0,10.0,9.0,42.324570129401,-71.05838331223003,95.0,3
15194685,Dorchester,1.0,92.0,9.0,9.0,42.320539435375686,-71.04151181448205,129.0,4
15342021,Roxbury,1.0,93.0,9.0,9.0,42.3068030961298,-71.0819616699973,55.0,2
19650995,Dorchester,1.0,100.0,10.0,10.0,42.324665033828545,-71.05859256142809,95.0,3
3788075,Dorchester,2.0,91.0,9.0,8.0,42.30169262475224,-71.06263682838475,81.0,3
20758965,Dorchester,0.5,0.0,0.0,0.0,42.28334535217999,-71.06490643492367,22.5,1
12343588,Dorchester,0.3333333333333333,97.0,10.0,9.0,42.29866324866309,-71.06087745921602,55.0,2
18766120,Dorchester,0.5,100.0,10.0,8.0,42.32144667366761,-71.05582241395462,46.0,1
18897102,Dorchester,0.8333333333333334,0.0,0.0,0.0,42.31247385146959,-71.06161368720394,102.0,4
579605,Dorchester,0.5,94.0,10.0,8.0,42.32280313962161,-71.06184460563564,62.5,2
18897397,Dorchester,0.4,0.0,0.0,0.0,42.3127851108959,-71.06018995091769,83.4,3
17078209,Dorchester,1.0,85.0,8.0,9.0,42.31230632984004,-71.05790506524716,50.0,1
16259005,Dorchester,1.0,100.0,10.0,10.0,42.293903434156405,-71.06781785196573,55.0,2
14093943,Dorchester,0.5,81.0,9.0,8.0,42.2815595713565,-71.0628876657312,49.5,1
13242393,Dorchester,1.0,100.0,10.0,9.0,42.304372794658335,-71.0719322604987,40.0,1
16930462,Dorchester,1.0,0.0,0.0,0.0,42.29119649965786,-71.06760037385399,35.0,1
15521407,Dorchester,1.0,100.0,10.0,10.0,42.30911384304038,-71.04698379040343,75.0,2
18880700,Dorchester,0.2,0.0,0.0,0.0,42.31469049402871,-71.06051392561758,58.8,2
18225319,Dorchester,1.0,93.0,10.0,9.0,42.28804426851795,-71.06096927185459,59.0,2
19830912,Dorchester,0.5,89.0,9.0,10.0,42.31777922203394,-71.05378035395297,20.0,1
14331110,Dorchester,1.0,0.0,0.0,0.0,42.29536531920949,-71.06341745508199,50.0,1
19017513,Dorchester,1.0,88.0,9.0,8.0,42.31708181472929,-71.0583278381627,70.0,2
20862588,Dorchester,0.5,87.0,9.0,9.0,42.31664944974339,-71.05279542194904,25.5,1
1332786,Dorchester,1.0,98.0,10.0,10.0,42.309219082933396,-71.0456411637393,47.0,1
839265,Dorchester,1.0,90.0,9.0,7.0,42.29822350470986,-71.07621396071184,65.0,2
16081829,Dorchester,1.0,100.0,8.0,8.0,42.31737472181057,-71.05641356992841,25.0,1
16274814,Dorchester,1.0,97.0,10.0,9.0,42.29375981336077,-71.06613788237766,50.0,1
15193464,Dorchester,0.5,85.0,9.0,9.0,42.319988430611744,-71.0418097028375,99.5,3
18945347,Dorchester,2.0,98.0,10.0,8.0,42.30795406976966,-71.06525856701717,52.0,1
20780354,Dorchester,0.0,0.0,0.0,0.0,42.30101029547392,-71.0747940008432,75.0,2
14470701,Dorchester,1.0,100.0,10.0,8.0,42.305898942320646,-71.0712942138437,40.0,1
7949859,Dorchester,0.5,100.0,10.0,9.0,42.32455673997456,-71.05983147213153,62.5,2
1391215,Dorchester,1.5,88.0,9.0,8.0,42.2980111038138,-71.05844705458098,50.0,1
20436050,Dorchester,3.5,86.0,10.0,9.0,42.28276971430051,-71.06671408966041,36.0,1
7222349,Dorchester,1.0,94.0,10.0,9.0,42.2934727383476,-71.05580400147454,140.0,4
15930433,Dorchester,0.6666666666666666,100.0,10.0,8.0,42.30038381224388,-71.05133597418694,116.66666666666667,4
4216208,Dorchester,0.3333333333333333,85.0,8.0,8.0,42.28090262228508,-71.08174416670713,29.666666666666668,1
8717204,Dorchester,1.0,93.0,9.0,9.0,42.29473076368444,-71.06111949307655,90.0,3
14040282,Dorchester,0.5,97.0,10.0,9.0,42.29855670607365,-71.06806817217944,48.0,1
4173285,Dorchester,1.0,100.0,10.0,9.0,42.28553882410587,-71.06670333053314,89.0,3
19618533,Mattapan,1.0,98.0,10.0,7.0,42.28839060369603,-71.08089215705276,150.0,4
16896717,Dorchester,0.5,72.0,8.0,8.0,42.29891767544954,-71.0686844194306,69.5,2
1544702,Dorchester,1.0,98.0,10.0,10.0,42.30944862067153,-71.04554951604072,38.5,1
13374617,Dorchester,1.0,73.0,9.0,5.0,42.28272513213521,-71.07511891577971,31.0,1
315982,Dorchester,0.75,87.0,9.0,8.0,42.2992898444257,-71.05996995396157,87.5,3
15898784,Dorchester,1.0,97.0,10.0,9.0,42.28519145251717,-71.05641502816331,109.5,4
561769,Dorchester,0.25,93.0,10.0,8.0,42.3132399388275,-71.0624164733466,35.5,1
18879053,Dorchester,0.5,0.0,0.0,0.0,42.32273879191696,-71.05992194011587,132.0,4
7246272,Dorchester,1.0,98.0,10.0,9.0,42.3177560295494,-71.06167666341562,108.0,4
16519436,Dorchester,1.0,97.0,10.0,9.0,42.32486474744993,-71.05863061939944,95.0,3
3641545,Dorchester,0.3333333333333333,100.0,10.0,10.0,42.308041989286,-71.04788234535555,11.333333333333334,1
19435725,Dorchester,1.0,100.0,10.0,10.0,42.32454684641703,-71.0598514469682,85.0,3
17223845,Dorchester,1.0,100.0,10.0,10.0,42.30141965762085,-71.06275612030983,30.0,1
13318312,Dorchester,0.5,0.0,0.0,0.0,42.31594803897677,-71.0412979717379,24.5,1
14127153,Dorchester,1.0,90.0,10.0,8.0,42.28299239722918,-71.07393180925204,31.0,1
21057574,Dorchester,1.0,0.0,0.0,0.0,42.29669197281547,-71.06766889934903,200.0,5
4329915,Dorchester,0.3333333333333333,95.0,9.0,9.0,42.32037309176703,-71.0439653533939,50.0,1
5738892,Dorchester,1.0,91.0,10.0,9.0,42.31755569809536,-71.05891965400869,140.0,4
18550644,Dorchester,0.25,100.0,10.0,9.0,42.32066691408263,-71.0566217799584,22.916666666666668,1
16013285,Dorchester,0.5,99.0,10.0,10.0,42.293696581021564,-71.05434670544449,81.0,3
17523133,Dorchester,1.0,100.0,10.0,10.0,42.28553630468159,-71.06250288466997,95.0,3
19599031,Dorchester,1.0,96.0,9.0,9.0,42.28615614997633,-71.03953104938581,70.0,2
